102.000000	64.569373	58.637891	43.356660	15.958153	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.085325	0.000000
102.000000	1.989627	-5.834244	1.107010	3.526726	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.085325	0.000000
103.000000	48.603740	43.117307	32.170619	20.322616	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.091359	0.000000
103.000000	73.993921	64.700269	50.507349	6.357830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.091359	0.000000
104.000000	14.312597	8.631689	8.205341	-4.050312	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.096266	0.000000
104.000000	31.875167	22.001831	21.904594	26.145641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.096266	0.000000
105.000000	81.907549	70.579392	52.826087	19.705533	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.102369	0.000000
105.000000	31.976145	24.963832	20.778884	-5.785625	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.102369	0.000000
106.000000	4.764633	0.471227	5.415375	15.475706	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.114523	0.000000
106.000000	64.348719	60.320846	45.656699	26.332636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.114523	0.000000
107.000000	53.906918	48.820654	37.851527	1.581978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.119864	0.000000
107.000000	-9.705040	-10.800831	-0.946195	1.739053	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.119864	0.000000
108.000000	38.779023	38.756583	31.250604	21.657761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.125494	0.000000
108.000000	67.793166	59.887018	50.118399	9.129096	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.125494	0.000000
109.000000	4.921708	3.803478	7.360123	-1.724094	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.130309	0.000000
109.000000	20.490912	13.418761	15.902055	20.790104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.130309	0.000000
110.000000	73.253420	67.389257	54.217330	13.306564	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.135971	0.000000
110.000000	26.325156	15.120416	13.807711	-8.706487	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.135971	0.000000
111.000000	-5.624810	-14.450973	-4.551458	5.703347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.175497	0.000000
111.000000	62.422670	55.690850	44.822701	26.777684	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.175497	0.000000
112.000000	50.383932	44.456191	36.508903	10.284725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.179893	0.000000
112.000000	-8.392336	-8.422255	0.145856	8.758846	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.179893	0.000000
113.000000	43.633413	39.642940	33.352428	41.393213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.184605	0.000000
113.000000	64.816206	65.463209	49.164725	20.681647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.184605	0.000000
114.000000	6.683201	3.220054	6.829057	11.728326	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.190850	0.000000
114.000000	15.793598	15.341070	17.196060	36.568742	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.190850	0.000000
115.000000	67.273320	69.431243	56.218176	33.180392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.195010	0.000000
115.000000	26.990858	20.917260	20.561970	13.706733	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.195010	0.000000
116.000000	2.707688	-4.600077	2.367357	25.420100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.200203	0.000000
116.000000	59.722462	57.687957	45.940931	38.307795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.200203	0.000000
117.000000	45.361247	42.728357	33.988211	13.845110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.220380	0.000000
117.000000	-10.868149	-10.707334	-3.953074	16.799631	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.220380	0.000000
118.000000	33.733898	40.114167	30.540023	41.808342	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.224861	0.000000
118.000000	62.115998	61.308180	50.354013	31.288003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.224861	0.000000
119.000000	-4.020392	3.552905	5.430335	19.271704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.230867	0.000000
119.000000	7.068411	14.424794	16.261085	46.079307	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.230867	0.000000
120.000000	59.213836	63.926110	46.935744	40.742470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.234995	0.000000
120.000000	16.118969	22.918107	21.358569	20.472212	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.234995	0.000000
121.000000	-15.150335	-1.290265	1.578238	32.888680	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.263219	0.000000
121.000000	43.648372	53.652605	40.547995	40.686372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.263219	0.000000
122.000000	31.407680	45.271489	32.144440	20.247818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.266371	0.000000
122.000000	-25.536037	-13.661855	-5.553751	18.145995	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.266371	0.000000
123.000000	22.603955	36.318168	29.578869	36.703378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.271145	0.000000
123.000000	46.935744	64.071966	48.125033	27.664040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.271145	0.000000
124.000000	-14.073244	1.189288	5.108703	16.291004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.278895	0.000000
124.000000	9.465687	19.054790	21.676460	41.901839	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.278895	0.000000
125.000000	61.573713	72.505440	56.034921	40.746210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.283113	0.000000
125.000000	8.646649	23.987718	20.775144	9.806018	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.283113	0.000000
126.000000	-18.957553	-1.013513	0.482447	20.722786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.292892	0.000000
126.000000	39.280169	58.978222	47.074121	34.089188	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.292892	0.000000
127.000000	20.045864	40.510596	31.766710	16.519138	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.324259	0.000000
127.000000	-30.641000	-14.424794	-2.116783	14.996999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.324259	0.000000
128.000000	14.305117	34.302362	25.322863	38.236737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.329869	0.000000
128.000000	35.416853	58.484556	41.714844	18.587303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.329869	0.000000
129.000000	-27.484525	-8.781285	-4.446741	4.454221	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.333778	0.000000
129.000000	-2.546872	12.113536	8.339977	29.197399	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.333778	0.000000
130.000000	48.248449	60.608819	47.047941	33.243971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.339098	0.000000
130.000000	0.329111	15.991812	11.971420	12.079877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178463.339098	0.000000
