104.000000	6.402709	14.798784	11.391735	-3.358430	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178649.287249	0.000000
104.000000	-17.846803	-9.514305	-3.949334	3.317291	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178649.287249	0.000000
105.000000	40.869627	48.607480	38.472351	19.211866	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178649.292800	0.000000
105.000000	27.488265	36.897853	28.576576	9.372189	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178649.292800	0.000000
106.000000	-27.757537	-17.809404	-14.013405	-2.000846	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178649.299232	0.000000
106.000000	14.993259	24.511304	17.757045	18.194613	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178649.299232	0.000000
107.000000	40.832228	50.458730	33.842355	14.656668	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178649.303558	0.000000
107.000000	-16.956706	-3.134036	-1.596937	-0.059838	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178649.303558	0.000000
108.000000	-4.947888	3.724940	5.112443	18.104856	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178649.373417	0.000000
108.000000	56.906318	59.845879	47.698684	22.491758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178649.373417	0.000000
109.000000	5.938961	14.570650	10.692374	9.454467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178649.377320	0.000000
109.000000	-25.734252	-13.878769	-10.886849	1.249127	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178649.377320	0.000000
110.000000	38.423732	44.441231	32.810142	25.693113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178649.381681	0.000000
110.000000	25.109688	32.234198	22.794690	6.062378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178649.381681	0.000000
111.000000	-32.510950	-26.336375	-18.766818	-3.444448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178649.385892	0.000000
111.000000	17.704686	22.132728	17.809404	20.015945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178649.385892	0.000000
112.000000	50.256776	46.980623	39.657899	16.560277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178649.391571	0.000000
112.000000	-5.060085	-7.079631	-2.546872	-3.018099	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178649.391571	0.000000
113.000000	6.600923	9.589103	12.038738	17.487772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178649.395386	0.000000
113.000000	61.368018	60.107672	45.955891	28.273644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178649.395386	0.000000
