105.000000	3.444448	4.540239	0.938715	-0.138376	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.395278	0.000000
105.000000	27.155414	12.607203	8.119323	21.182793	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.395278	0.000000
106.000000	-5.318138	5.071304	6.735560	-8.287618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.400148	0.000000
106.000000	43.536175	21.897114	20.184240	43.124786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.400148	0.000000
107.000000	43.498776	19.597076	25.304163	44.444971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.406795	0.000000
107.000000	-1.196768	8.534452	9.510566	-0.583424	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.406795	0.000000
108.000000	28.580315	20.360015	19.036091	32.432412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.411446	0.000000
108.000000	58.858546	30.409127	30.341808	67.209742	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.411446	0.000000
109.000000	5.071304	6.851497	4.701054	12.020038	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.416812	0.000000
109.000000	9.865856	8.078184	8.175421	12.311751	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.416812	0.000000
110.000000	51.090773	20.902301	19.929927	58.349919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.421256	0.000000
110.000000	17.547611	6.694421	-0.527326	21.541824	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.421256	0.000000
111.000000	-8.523232	-2.950781	-11.085063	-9.159015	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.433825	0.000000
111.000000	34.077968	18.232012	7.969727	37.260623	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.433825	0.000000
112.000000	23.153721	6.993613	0.508626	34.074228	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.439684	0.000000
112.000000	-20.255298	-8.960800	-20.763925	-17.790704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.439684	0.000000
113.000000	9.173975	1.394983	-3.451928	15.875875	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.445920	0.000000
113.000000	32.933559	3.403309	3.500546	46.011989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.445920	0.000000
114.000000	-14.963340	-11.081324	-16.623855	-6.099777	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.462335	0.000000
114.000000	-15.666441	-14.383655	-18.755598	-4.091451	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.462335	0.000000
115.000000	34.175206	4.110150	11.963940	52.624132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.468243	0.000000
115.000000	6.608403	-4.304625	-4.944148	15.872135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.468243	0.000000
116.000000	-23.602509	-11.399215	-17.988919	-16.025471	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.473449	0.000000
116.000000	22.577776	0.976114	-5.239600	31.927526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.473449	0.000000
117.000000	19.926187	2.857284	-3.680062	29.934159	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.478802	0.000000
117.000000	-23.714706	-9.944394	-22.192566	-21.096776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660177496.478802	0.000000
